,time,open,high,low,close,tick_volume,spread,real_volume
13634,2022-08-09 18:00:00,1.02227,1.02302,1.02193,1.02253,4586,0,0
13635,2022-08-09 19:00:00,1.02253,1.02318,1.02148,1.02185,3284,0,0
13636,2022-08-09 20:00:00,1.02185,1.02203,1.02114,1.02143,2576,0,0
13637,2022-08-09 21:00:00,1.02142,1.02174,1.02035,1.02051,3033,0,0
13638,2022-08-09 22:00:00,1.02049,1.02122,1.02026,1.02082,2602,0,0
13639,2022-08-09 23:00:00,1.02081,1.02156,1.02078,1.02126,1246,0,0
13640,2022-08-10 00:00:00,1.02122,1.02151,1.0209,1.02138,630,2,0
13641,2022-08-10 01:00:00,1.02126,1.02143,1.02051,1.0206,1618,2,0
13642,2022-08-10 02:00:00,1.0206,1.02097,1.02049,1.02078,1608,0,0
13643,2022-08-10 03:00:00,1.02078,1.02094,1.0203,1.02077,2365,0,0
13644,2022-08-10 04:00:00,1.02077,1.02162,1.02053,1.02119,2233,0,0
13645,2022-08-10 05:00:00,1.02119,1.02191,1.02104,1.02182,1551,0,0
13646,2022-08-10 06:00:00,1.02182,1.02184,1.02122,1.02138,1065,0,0
13647,2022-08-10 07:00:00,1.0214,1.02166,1.02113,1.02133,801,0,0
13648,2022-08-10 08:00:00,1.02132,1.02186,1.02115,1.02116,1632,0,0
13649,2022-08-10 09:00:00,1.02119,1.02145,1.02052,1.02115,3558,0,0
13650,2022-08-10 10:00:00,1.02115,1.02181,1.02083,1.02107,5202,0,0
13651,2022-08-10 11:00:00,1.02107,1.0226,1.02021,1.02224,5058,0,0
13652,2022-08-10 12:00:00,1.02224,1.02309,1.02172,1.02273,3880,0,0
13653,2022-08-10 13:00:00,1.02274,1.02453,1.02229,1.02418,3769,0,0
13654,2022-08-10 14:00:00,1.02418,1.0261,1.02344,1.02585,4912,0,0
13655,2022-08-10 15:00:00,1.02584,1.03458,1.02433,1.03242,13133,0,0
13656,2022-08-10 16:00:00,1.03241,1.03351,1.03055,1.03223,14221,0,0
13657,2022-08-10 17:00:00,1.03222,1.03567,1.0318,1.03552,13254,0,0
13658,2022-08-10 18:00:00,1.03553,1.03688,1.03288,1.03337,9517,0,0
13659,2022-08-10 19:00:00,1.03335,1.03358,1.03169,1.03251,6968,0,0
13660,2022-08-10 20:00:00,1.03252,1.03284,1.03164,1.03167,5145,0,0
13661,2022-08-10 21:00:00,1.03166,1.03191,1.03023,1.03038,7110,0,0
13662,2022-08-10 22:00:00,1.03038,1.03058,1.02947,1.03036,4989,0,0
13663,2022-08-10 23:00:00,1.03036,1.03036,1.02954,1.02988,2661,0,0
13664,2022-08-11 00:00:00,1.02983,1.03003,1.02959,1.02992,3783,2,0
13665,2022-08-11 01:00:00,1.0299,1.03047,1.02974,1.03019,1795,2,0
13666,2022-08-11 02:00:00,1.03019,1.03026,1.02981,1.02987,2790,0,0
13667,2022-08-11 03:00:00,1.02987,1.03037,1.02937,1.02981,3829,0,0
13668,2022-08-11 04:00:00,1.0298,1.0298,1.02841,1.02882,4376,0,0
13669,2022-08-11 05:00:00,1.02882,1.02886,1.0282,1.02834,3657,0,0
13670,2022-08-11 06:00:00,1.02835,1.02916,1.02813,1.02885,2660,0,0
13671,2022-08-11 07:00:00,1.02887,1.02933,1.02834,1.02834,2222,0,0
13672,2022-08-11 08:00:00,1.02835,1.02855,1.02757,1.02819,3352,0,0
13673,2022-08-11 09:00:00,1.0282,1.03141,1.02784,1.03119,7228,0,0
13674,2022-08-11 10:00:00,1.03122,1.03323,1.03077,1.03256,7891,0,0
13675,2022-08-11 11:00:00,1.03256,1.03413,1.03186,1.0341,4787,0,0
13676,2022-08-11 12:00:00,1.03411,1.03414,1.03248,1.03362,5634,0,0
13677,2022-08-11 13:00:00,1.03362,1.03429,1.03282,1.0337,5379,0,0
13678,2022-08-11 14:00:00,1.03371,1.03403,1.03221,1.03248,6578,0,0
13679,2022-08-11 15:00:00,1.03248,1.03518,1.03237,1.03471,10114,0,0
13680,2022-08-11 16:00:00,1.03471,1.03645,1.03379,1.03587,10024,0,0
13681,2022-08-11 17:00:00,1.03588,1.03612,1.03299,1.03445,10338,0,0
13682,2022-08-11 18:00:00,1.03446,1.03463,1.03237,1.03374,8535,0,0
13683,2022-08-11 19:00:00,1.03373,1.03395,1.0327,1.03301,5213,0,0
13684,2022-08-11 20:00:00,1.03301,1.03327,1.03175,1.03221,5397,0,0
13685,2022-08-11 21:00:00,1.03221,1.0325,1.03096,1.03246,4933,0,0
13686,2022-08-11 22:00:00,1.03245,1.03264,1.03119,1.03171,3825,0,0
13687,2022-08-11 23:00:00,1.03169,1.03257,1.0316,1.03194,1887,0,0
13688,2022-08-12 00:00:00,1.03174,1.03231,1.0313,1.03222,589,7,0
13689,2022-08-12 01:00:00,1.0322,1.03273,1.03204,1.03211,1579,0,0
13690,2022-08-12 02:00:00,1.03213,1.03235,1.03179,1.03203,1212,0,0
13691,2022-08-12 03:00:00,1.03213,1.03248,1.03066,1.03128,3407,0,0
13692,2022-08-12 04:00:00,1.03129,1.0316,1.03049,1.03062,3306,0,0
13693,2022-08-12 05:00:00,1.03062,1.03131,1.03056,1.03115,2354,0,0
13694,2022-08-12 06:00:00,1.03114,1.03177,1.03084,1.03174,1765,0,0
13695,2022-08-12 07:00:00,1.03175,1.0322,1.03143,1.03179,1665,0,0
13696,2022-08-12 08:00:00,1.03179,1.03243,1.03138,1.03153,2553,0,0
13697,2022-08-12 09:00:00,1.03154,1.03232,1.03099,1.03114,5583,0,0
13698,2022-08-12 10:00:00,1.03114,1.03166,1.02912,1.02974,6575,0,0
13699,2022-08-12 11:00:00,1.02973,1.0304,1.02882,1.03023,5211,0,0
13700,2022-08-12 12:00:00,1.03024,1.03084,1.0295,1.02983,4744,0,0
13701,2022-08-12 13:00:00,1.02985,1.02989,1.02853,1.02917,5249,0,0
13702,2022-08-12 14:00:00,1.02918,1.02975,1.02778,1.02779,6173,0,0
13703,2022-08-12 15:00:00,1.02779,1.0291,1.0269,1.02706,6831,0,0
13704,2022-08-12 16:00:00,1.02706,1.02843,1.02684,1.02807,7775,0,0
13705,2022-08-12 17:00:00,1.02805,1.02805,1.02385,1.02449,12650,0,0
13706,2022-08-12 18:00:00,1.02449,1.02594,1.0244,1.02549,6685,0,0
13707,2022-08-12 19:00:00,1.02549,1.02619,1.02512,1.02565,3751,0,0
13708,2022-08-12 20:00:00,1.02565,1.0268,1.02565,1.02609,2873,0,0
13709,2022-08-12 21:00:00,1.02609,1.02672,1.02597,1.02654,2113,0,0
13710,2022-08-12 22:00:00,1.02653,1.02669,1.02599,1.02606,2399,0,0
13711,2022-08-12 23:00:00,1.02607,1.02619,1.02542,1.0256,1372,0,0
13712,2022-08-15 00:00:00,1.02545,1.02595,1.0254,1.02588,331,19,0
13713,2022-08-15 01:00:00,1.0259,1.02628,1.02562,1.02594,1269,2,0
13714,2022-08-15 02:00:00,1.02594,1.02627,1.02537,1.02538,1302,0,0
13715,2022-08-15 03:00:00,1.02538,1.02674,1.02537,1.02663,2771,0,0
13716,2022-08-15 04:00:00,1.02663,1.02684,1.02532,1.02573,3249,0,0
13717,2022-08-15 05:00:00,1.02573,1.02574,1.02398,1.02454,3016,0,0
13718,2022-08-15 06:00:00,1.02454,1.02531,1.02422,1.02519,1883,0,0
13719,2022-08-15 07:00:00,1.02519,1.0256,1.02501,1.02504,1587,0,0
13720,2022-08-15 08:00:00,1.02504,1.02524,1.02397,1.02407,2186,0,0
13721,2022-08-15 09:00:00,1.02407,1.02476,1.02323,1.02362,5152,0,0
13722,2022-08-15 10:00:00,1.02362,1.02447,1.02301,1.02341,6527,0,0
13723,2022-08-15 11:00:00,1.02337,1.02365,1.02,1.02071,5525,0,0
13724,2022-08-15 12:00:00,1.02072,1.02113,1.01869,1.01995,5092,0,0
13725,2022-08-15 13:00:00,1.01994,1.0207,1.01861,1.02041,4740,0,0
13726,2022-08-15 14:00:00,1.02042,1.02088,1.01896,1.01955,4722,0,0
13727,2022-08-15 15:00:00,1.01954,1.02147,1.01907,1.02009,8724,0,0
13728,2022-08-15 16:00:00,1.02008,1.02233,1.01938,1.01983,7794,0,0
13729,2022-08-15 17:00:00,1.01983,1.02009,1.01852,1.0194,7088,0,0
13730,2022-08-15 18:00:00,1.01941,1.01962,1.01814,1.01851,5305,0,0
13731,2022-08-15 19:00:00,1.01851,1.01856,1.01716,1.01759,3486,0,0
13732,2022-08-15 20:00:00,1.01759,1.01785,1.01638,1.01649,2668,0,0
13733,2022-08-15 21:00:00,1.01649,1.01656,1.01544,1.01562,2899,0,0
13734,2022-08-15 22:00:00,1.01562,1.01644,1.01562,1.01608,2417,0,0
13735,2022-08-15 23:00:00,1.01608,1.01642,1.01558,1.01596,1614,0,0
13736,2022-08-16 00:00:00,1.01579,1.01626,1.01563,1.01596,483,2,0
13737,2022-08-16 01:00:00,1.01595,1.01671,1.01533,1.01624,2189,1,0
13738,2022-08-16 02:00:00,1.01622,1.01637,1.01589,1.01611,1466,0,0
13739,2022-08-16 03:00:00,1.01611,1.01618,1.01476,1.01537,3323,0,0
13740,2022-08-16 04:00:00,1.01538,1.01588,1.0149,1.01571,4025,0,0
13741,2022-08-16 05:00:00,1.01571,1.01689,1.0157,1.01689,2622,0,0
13742,2022-08-16 06:00:00,1.01689,1.01699,1.0161,1.01623,2140,0,0
13743,2022-08-16 07:00:00,1.01623,1.01637,1.01578,1.01591,1527,0,0
13744,2022-08-16 08:00:00,1.01591,1.01654,1.01552,1.01642,2209,0,0
13745,2022-08-16 09:00:00,1.01641,1.01689,1.01517,1.01543,5629,0,0
13746,2022-08-16 10:00:00,1.01543,1.01629,1.01341,1.01602,7855,0,0
13747,2022-08-16 11:00:00,1.016,1.01607,1.01351,1.01386,6732,0,0
13748,2022-08-16 12:00:00,1.01388,1.0142,1.01248,1.01338,6105,0,0
13749,2022-08-16 13:00:00,1.01339,1.01425,1.01259,1.01337,4368,0,0
13750,2022-08-16 14:00:00,1.01337,1.01362,1.01224,1.01278,5255,0,0
13751,2022-08-16 15:00:00,1.01279,1.01466,1.0125,1.01439,6482,0,0
13752,2022-08-16 16:00:00,1.0144,1.01782,1.01431,1.01763,7644,0,0
13753,2022-08-16 17:00:00,1.01763,1.01949,1.01651,1.01789,9013,0,0
13754,2022-08-16 18:00:00,1.01789,1.01837,1.01714,1.01732,5425,0,0
13755,2022-08-16 19:00:00,1.01732,1.01738,1.0163,1.01659,3745,0,0
13756,2022-08-16 20:00:00,1.0166,1.01789,1.01657,1.0176,2284,0,0
13757,2022-08-16 21:00:00,1.01761,1.01808,1.01626,1.01683,3817,0,0
13758,2022-08-16 22:00:00,1.01685,1.01712,1.01622,1.01704,3738,0,0
13759,2022-08-16 23:00:00,1.01704,1.01726,1.01682,1.01702,1302,0,0
13760,2022-08-17 00:00:00,1.01698,1.01707,1.01638,1.01669,4473,2,0
13761,2022-08-17 01:00:00,1.01685,1.01734,1.0167,1.01705,1318,2,0
13762,2022-08-17 02:00:00,1.01704,1.01749,1.01692,1.01694,916,0,0
13763,2022-08-17 03:00:00,1.01694,1.01737,1.01661,1.01707,2641,0,0
13764,2022-08-17 04:00:00,1.01706,1.01765,1.01665,1.01719,3240,0,0
13765,2022-08-17 05:00:00,1.01719,1.01794,1.01688,1.01736,2628,0,0
13766,2022-08-17 06:00:00,1.01737,1.01765,1.01682,1.01733,2212,0,0
13767,2022-08-17 07:00:00,1.01732,1.0184,1.0169,1.01817,1710,0,0
13768,2022-08-17 08:00:00,1.01817,1.01855,1.01764,1.01823,1997,0,0
13769,2022-08-17 09:00:00,1.01822,1.01867,1.01568,1.01634,6222,0,0
13770,2022-08-17 10:00:00,1.01635,1.01677,1.01494,1.01666,7919,0,0
13771,2022-08-17 11:00:00,1.01666,1.01841,1.01517,1.01741,6372,0,0
13772,2022-08-17 12:00:00,1.01741,1.0184,1.01687,1.0181499999999999,4994,0,0
13773,2022-08-17 13:00:00,1.0181499999999999,1.01822,1.01657,1.01748,4460,0,0
13774,2022-08-17 14:00:00,1.01747,1.01748,1.01542,1.01676,6250,0,0
13775,2022-08-17 15:00:00,1.01674,1.01709,1.01457,1.01585,8843,0,0
13776,2022-08-17 16:00:00,1.01585,1.01743,1.01531,1.01667,9672,0,0
13777,2022-08-17 17:00:00,1.01669,1.01986,1.01614,1.01623,9457,0,0
13778,2022-08-17 18:00:00,1.01623,1.01735,1.01612,1.01615,6592,0,0
13779,2022-08-17 19:00:00,1.01615,1.01712,1.01606,1.01651,4345,0,0
13780,2022-08-17 20:00:00,1.01653,1.01705,1.0163,1.01688,3599,0,0
13781,2022-08-17 21:00:00,1.01685,1.02031,1.01683,1.01847,12022,0,0
13782,2022-08-17 22:00:00,1.01847,1.01911,1.01789,1.01804,5207,0,0
13783,2022-08-17 23:00:00,1.01804,1.01807,1.01753,1.01807,1711,0,0
13784,2022-08-18 00:00:00,1.01776,1.01792,1.01739,1.01761,508,11,0
13785,2022-08-18 01:00:00,1.01761,1.01802,1.01748,1.01781,1342,1,0
13786,2022-08-18 02:00:00,1.01771,1.01785,1.01723,1.01775,771,0,0
13787,2022-08-18 03:00:00,1.01775,1.0193,1.01743,1.01878,2637,0,0
13788,2022-08-18 04:00:00,1.01878,1.01916,1.01836,1.01869,3355,0,0
13789,2022-08-18 05:00:00,1.01875,1.01894,1.01799,1.01801,2218,0,0
13790,2022-08-18 06:00:00,1.01801,1.01809,1.01671,1.01705,1961,0,0
13791,2022-08-18 07:00:00,1.01704,1.01719,1.01631,1.01671,1712,0,0
13792,2022-08-18 08:00:00,1.0167,1.01786,1.01633,1.01646,2663,0,0
13793,2022-08-18 09:00:00,1.01644,1.01673,1.01492,1.01513,6674,0,0
13794,2022-08-18 10:00:00,1.01513,1.01648,1.01461,1.01614,7785,0,0
13795,2022-08-18 11:00:00,1.01616,1.01769,1.01606,1.0167,5776,0,0
13796,2022-08-18 12:00:00,1.01673,1.01738,1.01582,1.01703,4169,0,0
13797,2022-08-18 13:00:00,1.01703,1.01816,1.01648,1.01737,4366,0,0
13798,2022-08-18 14:00:00,1.01737,1.01883,1.01716,1.01774,5360,0,0
13799,2022-08-18 15:00:00,1.01774,1.01869,1.01582,1.01695,9404,0,0
13800,2022-08-18 16:00:00,1.017,1.01721,1.01214,1.01236,9397,0,0
13801,2022-08-18 17:00:00,1.01236,1.01318,1.01117,1.01288,8223,0,0
13802,2022-08-18 18:00:00,1.01289,1.01395,1.01124,1.01125,6019,0,0
13803,2022-08-18 19:00:00,1.01125,1.01153,1.00888,1.00903,5106,0,0
13804,2022-08-18 20:00:00,1.00903,1.00936,1.00792,1.00816,6418,0,0
13805,2022-08-18 21:00:00,1.00816,1.00935,1.0081,1.00906,3469,0,0
13806,2022-08-18 22:00:00,1.00908,1.00991,1.00904,1.00941,2889,0,0
13807,2022-08-18 23:00:00,1.00941,1.00946,1.00856,1.00875,1468,0,0
13808,2022-08-19 00:00:00,1.00866,1.00924,1.0084,1.00862,921,2,0
13809,2022-08-19 01:00:00,1.00862,1.00909,1.00844,1.00863,1283,2,0
13810,2022-08-19 02:00:00,1.00863,1.00923,1.00854,1.00889,955,0,0
13811,2022-08-19 03:00:00,1.00889,1.00913,1.0074,1.00792,3248,0,0
13812,2022-08-19 04:00:00,1.00792,1.00834,1.00695,1.00748,3385,0,0
13813,2022-08-19 05:00:00,1.00748,1.00864,1.00741,1.00859,2647,0,0
13814,2022-08-19 06:00:00,1.0086,1.0087,1.00786,1.008,1599,0,0
13815,2022-08-19 07:00:00,1.00801,1.00804,1.0072,1.00762,1551,0,0
13816,2022-08-19 08:00:00,1.00762,1.00835,1.0074,1.00831,2401,0,0
13817,2022-08-19 09:00:00,1.00832,1.009,1.00744,1.00808,6107,0,0
13818,2022-08-19 10:00:00,1.00808,1.00955,1.00745,1.00901,6747,0,0
13819,2022-08-19 11:00:00,1.00901,1.00908,1.00779,1.00887,4859,0,0
13820,2022-08-19 12:00:00,1.00887,1.00892,1.00719,1.00728,3679,0,0
13821,2022-08-19 13:00:00,1.00728,1.00731,1.0054400000000001,1.00577,4674,0,0
13822,2022-08-19 14:00:00,1.00577,1.00609,1.00456,1.00485,6482,0,0
13823,2022-08-19 15:00:00,1.00485,1.00677,1.00476,1.00655,6450,0,0
13824,2022-08-19 16:00:00,1.00652,1.00686,1.00514,1.00537,7437,0,0
13825,2022-08-19 17:00:00,1.00538,1.00548,1.00397,1.00412,7291,0,0
13826,2022-08-19 18:00:00,1.00409,1.00507,1.00351,1.00372,5395,0,0
13827,2022-08-19 19:00:00,1.00372,1.00413,1.00328,1.0036,3615,0,0
13828,2022-08-19 20:00:00,1.00361,1.00454,1.0034,1.00434,2503,0,0
13829,2022-08-19 21:00:00,1.00434,1.0046,1.00322,1.0033,2387,0,0
13830,2022-08-19 22:00:00,1.00333,1.00408,1.00321,1.00402,2376,0,0
13831,2022-08-19 23:00:00,1.00402,1.00431,1.00391,1.00393,918,0,0
13832,2022-08-22 00:00:00,1.00348,1.00404,1.00347,1.00387,228,20,0
13833,2022-08-22 01:00:00,1.00386,1.00402,1.00316,1.00353,1860,1,0
13834,2022-08-22 02:00:00,1.00353,1.00366,1.00299,1.00358,2440,0,0
13835,2022-08-22 03:00:00,1.00359,1.00364,1.00249,1.00259,2938,0,0
13836,2022-08-22 04:00:00,1.00259,1.00307,1.00235,1.0028,3503,0,0
13837,2022-08-22 05:00:00,1.0028,1.00453,1.00252,1.00452,2774,0,0
13838,2022-08-22 06:00:00,1.00451,1.00466,1.00394,1.0043,2058,0,0
13839,2022-08-22 07:00:00,1.00431,1.00431,1.00354,1.0038,1685,0,0
13840,2022-08-22 08:00:00,1.0038,1.00396,1.00323,1.00323,2121,0,0
13841,2022-08-22 09:00:00,1.00324,1.00337,1.00221,1.00224,5777,0,0
13842,2022-08-22 10:00:00,1.00224,1.00276,0.99997,1.0004,6943,0,0
13843,2022-08-22 11:00:00,1.0004,1.00184,0.99889,1.00138,7260,0,0
13844,2022-08-22 12:00:00,1.00138,1.00158,0.99993,1.00143,4919,0,0
13845,2022-08-22 13:00:00,1.00143,1.00185,1.0004,1.00101,4544,0,0
13846,2022-08-22 14:00:00,1.001,1.00142,0.99954,1.00009,5217,0,0
13847,2022-08-22 15:00:00,1.00008,1.00089,0.99953,1.00063,6197,0,0
13848,2022-08-22 16:00:00,1.00063,1.00076,0.99695,0.99695,7362,0,0
13849,2022-08-22 17:00:00,0.99696,0.99772,0.99603,0.9967,8114,0,0
13850,2022-08-22 18:00:00,0.9967,0.99678,0.99277,0.99347,7243,0,0
13851,2022-08-22 19:00:00,0.99346,0.99494,0.993,0.9932,4782,0,0
13852,2022-08-22 20:00:00,0.9932,0.99379,0.99263,0.99275,3177,0,0
13853,2022-08-22 21:00:00,0.99276,0.99366,0.9927,0.99333,2479,0,0
13854,2022-08-22 22:00:00,0.99333,0.99463,0.99331,0.99427,2336,0,0
13855,2022-08-22 23:00:00,0.99428,0.99457,0.99404,0.9943,1218,0,0
13856,2022-08-23 00:00:00,0.99423,0.99448,0.9939,0.99416,348,2,0
13857,2022-08-23 01:00:00,0.99427,0.99453,0.99399,0.99429,1598,1,0
13858,2022-08-23 02:00:00,0.99431,0.99431,0.99329,0.99379,1676,0,0
13859,2022-08-23 03:00:00,0.99379,0.99501,0.99301,0.99397,4418,0,0
13860,2022-08-23 04:00:00,0.99397,0.99491,0.99373,0.99404,3586,0,0
13861,2022-08-23 05:00:00,0.99403,0.99451,0.99355,0.99449,2961,0,0
13862,2022-08-23 06:00:00,0.9945,0.99462,0.99395,0.99421,1919,0,0
13863,2022-08-23 07:00:00,0.99419,0.99431,0.99344,0.99345,1789,0,0
13864,2022-08-23 08:00:00,0.99344,0.99366,0.99149,0.99197,3994,0,0
13865,2022-08-23 09:00:00,0.99203,0.99228,0.9902,0.99063,7004,0,0
13866,2022-08-23 10:00:00,0.99063,0.99498,0.99004,0.99335,10252,0,0
13867,2022-08-23 11:00:00,0.99335,0.99429,0.99253,0.99324,7506,0,0
13868,2022-08-23 12:00:00,0.99323,0.99405,0.99151,0.99299,5891,0,0
13869,2022-08-23 13:00:00,0.99299,0.99327,0.99128,0.99243,4904,0,0
13870,2022-08-23 14:00:00,0.99242,0.99348,0.99209,0.99246,4950,0,0
13871,2022-08-23 15:00:00,0.99246,0.99317,0.99141,0.99239,7199,0,0
13872,2022-08-23 16:00:00,0.99241,0.99982,0.99206,0.99979,11204,0,0
13873,2022-08-23 17:00:00,0.99978,1.00179,0.99711,0.99873,13139,0,0
13874,2022-08-23 18:00:00,0.99872,1.00059,0.99686,0.99735,8414,0,0
13875,2022-08-23 19:00:00,0.99735,0.99802,0.99658,0.99793,4592,0,0
13876,2022-08-23 20:00:00,0.99793,0.99804,0.99624,0.99632,4590,0,0
13877,2022-08-23 21:00:00,0.99633,0.99694,0.99601,0.99608,3578,0,0
13878,2022-08-23 22:00:00,0.99609,0.99692,0.99598,0.99689,2567,0,0
13879,2022-08-23 23:00:00,0.99689,0.99706,0.99654,0.99695,985,0,0
13880,2022-08-24 00:00:00,0.99682,0.99713,0.99658,0.99679,724,2,0
13881,2022-08-24 01:00:00,0.99675,0.99734,0.99673,0.9973,1420,1,0
13882,2022-08-24 02:00:00,0.9973,0.99732,0.99633,0.99665,1893,0,0
13883,2022-08-24 03:00:00,0.99664,0.9972,0.99521,0.99527,3449,0,0
13884,2022-08-24 04:00:00,0.99527,0.99556,0.99429,0.99493,3522,0,0
13885,2022-08-24 05:00:00,0.99494,0.99552,0.99452,0.99453,3475,0,0
13886,2022-08-24 06:00:00,0.99453,0.99502,0.99442,0.99476,1842,0,0
13887,2022-08-24 07:00:00,0.99475,0.99608,0.99465,0.99575,1799,0,0
13888,2022-08-24 08:00:00,0.99575,0.99622,0.99419,0.99429,2425,0,0
13889,2022-08-24 09:00:00,0.9943,0.99513,0.99346,0.99494,4679,0,0
13890,2022-08-24 10:00:00,0.99495,0.99595,0.99444,0.99535,6421,0,0
13891,2022-08-24 11:00:00,0.99535,0.99564,0.99418,0.99462,4825,0,0
13892,2022-08-24 12:00:00,0.99462,0.99586,0.99445,0.99494,4944,0,0
13893,2022-08-24 13:00:00,0.99495,0.99499,0.99164,0.99219,4791,0,0
13894,2022-08-24 14:00:00,0.99219,0.99369,0.99197,0.9927,5977,0,0
13895,2022-08-24 15:00:00,0.99269,0.99401,0.99147,0.99285,8507,0,0
13896,2022-08-24 16:00:00,0.99285,0.99319,0.99162,0.99177,8899,0,0
13897,2022-08-24 17:00:00,0.99184,0.99947,0.99101,0.99902,11270,0,0
13898,2022-08-24 18:00:00,0.99902,0.9999,0.99608,0.99669,8449,0,0
13899,2022-08-24 19:00:00,0.99671,0.99738,0.99445,0.99533,4951,0,0
13900,2022-08-24 20:00:00,0.99533,0.99678,0.99515,0.99638,3709,0,0
13901,2022-08-24 21:00:00,0.99639,0.99679,0.99591,0.99633,2836,0,0
13902,2022-08-24 22:00:00,0.99632,0.99759,0.99603,0.99717,2875,0,0
13903,2022-08-24 23:00:00,0.99717,0.99736,0.99635,0.99662,1599,0,0
13904,2022-08-25 00:00:00,0.9964,0.99714,0.99605,0.99679,1807,2,0
13905,2022-08-25 01:00:00,0.99679,0.9971,0.99662,0.99689,1615,2,0
13906,2022-08-25 02:00:00,0.99687,0.99713,0.99659,0.9968,1127,0,0
13907,2022-08-25 03:00:00,0.9968,0.99877,0.99631,0.99825,3752,0,0
13908,2022-08-25 04:00:00,0.99826,0.99929,0.99759,0.99852,4225,0,0
13909,2022-08-25 05:00:00,0.99852,0.99907,0.99809,0.9983,2666,0,0
13910,2022-08-25 06:00:00,0.9983,0.99895,0.99823,0.99865,1862,0,0
13911,2022-08-25 07:00:00,0.99864,1.00083,0.99852,0.9999,2842,0,0
13912,2022-08-25 08:00:00,0.9999,1.00047,0.99898,0.99937,3105,0,0
13913,2022-08-25 09:00:00,0.99937,1.00334,0.99916,1.00108,8060,0,0
13914,2022-08-25 10:00:00,1.00106,1.00237,0.99953,0.99996,7182,0,0
13915,2022-08-25 11:00:00,0.99994,1.00122,0.99871,1.00072,6184,0,0
13916,2022-08-25 12:00:00,1.00074,1.00113,0.99868,0.99972,5114,0,0
13917,2022-08-25 13:00:00,0.99972,0.99979,0.99741,0.99803,4446,0,0
13918,2022-08-25 14:00:00,0.99806,0.99949,0.99727,0.99765,6045,0,0
13919,2022-08-25 15:00:00,0.99767,0.99789,0.99633,0.99695,7872,0,0
13920,2022-08-25 16:00:00,0.99695,0.9974,0.99554,0.99631,7477,0,0
13921,2022-08-25 17:00:00,0.99628,1.00007,0.99626,0.99812,8120,0,0
13922,2022-08-25 18:00:00,0.99811,0.99823,0.99568,0.9957,7290,0,0
13923,2022-08-25 19:00:00,0.9957,0.99642,0.99491,0.99608,4738,0,0
13924,2022-08-25 20:00:00,0.99608,0.99752,0.99586,0.99706,3637,0,0
13925,2022-08-25 21:00:00,0.99707,0.9974,0.99618,0.99691,3140,0,0
13926,2022-08-25 22:00:00,0.9969,0.99791,0.99676,0.9977,2705,0,0
13927,2022-08-25 23:00:00,0.9977,0.99781,0.99712,0.99743,1427,0,0
13928,2022-08-26 00:00:00,0.99724,0.99766,0.99717,0.99751,3335,8,0
13929,2022-08-26 01:00:00,0.99764,0.9977,0.99734,0.99744,1111,2,0
13930,2022-08-26 02:00:00,0.99744,0.99744,0.99678,0.99709,1636,0,0
13931,2022-08-26 03:00:00,0.99707,0.99717,0.99627,0.99656,2244,0,0
13932,2022-08-26 04:00:00,0.99655,0.99707,0.99624,0.99678,3053,0,0
13933,2022-08-26 05:00:00,0.99677,0.99704,0.99656,0.99684,1871,0,0
13934,2022-08-26 06:00:00,0.99683,0.99748,0.9967,0.997,1526,0,0
13935,2022-08-26 07:00:00,0.99703,0.99716,0.99622,0.99626,2522,0,0
13936,2022-08-26 08:00:00,0.99624,0.99642,0.99576,0.99599,2380,0,0
13937,2022-08-26 09:00:00,0.99599,0.99686,0.99465,0.99511,4669,0,0
13938,2022-08-26 10:00:00,0.99511,0.99748,0.99498,0.99743,6458,0,0
13939,2022-08-26 11:00:00,0.99742,0.99915,0.99693,0.99891,4641,0,0
13940,2022-08-26 12:00:00,0.99891,1.00083,0.99881,1.00034,4369,0,0
13941,2022-08-26 13:00:00,1.00034,1.00237,0.99987,1.00158,4135,0,0
13942,2022-08-26 14:00:00,1.00158,1.00159,0.99857,0.99974,4648,0,0
13943,2022-08-26 15:00:00,0.99973,1.00331,0.99967,1.00329,9847,0,0
13944,2022-08-26 16:00:00,1.00329,1.0075,1.00298,1.00637,12629,0,0
13945,2022-08-26 17:00:00,1.00629,1.00901,1.00145,1.00145,18906,0,0
13946,2022-08-26 18:00:00,1.00147,1.00211,0.99844,0.99972,10772,0,0
13947,2022-08-26 19:00:00,0.99971,1.0003,0.99754,0.998,6919,0,0
13948,2022-08-26 20:00:00,0.99799,0.99831,0.99588,0.99699,4647,0,0
13949,2022-08-26 21:00:00,0.99698,0.99736,0.99589,0.99644,3645,0,0
13950,2022-08-26 22:00:00,0.99641,0.99673,0.99567,0.99657,3669,0,0
13951,2022-08-26 23:00:00,0.99656,0.99694,0.99628,0.99646,1711,0,0
13952,2022-08-29 00:00:00,0.99645,0.99656,0.99568,0.99573,385,12,0
13953,2022-08-29 01:00:00,0.99575,0.99586,0.99452,0.9948,1491,2,0
13954,2022-08-29 02:00:00,0.99479,0.99518,0.99347,0.9936,3967,0,0
13955,2022-08-29 03:00:00,0.9936,0.99454,0.99283,0.99302,4187,0,0
13956,2022-08-29 04:00:00,0.99303,0.99377,0.99182,0.99301,4199,0,0
13957,2022-08-29 05:00:00,0.99302,0.99347,0.99242,0.99278,3023,0,0
13958,2022-08-29 06:00:00,0.99278,0.99291,0.99215,0.9924,2232,0,0
